Ticker,Period_Type,Statement_Date,Availability_Date,Reporting_Lag_Days,Revenue,EBIT,FCF,Total_Debt,Total_Cash,Net_Debt,Shares_Issued,Diluted_Average_Shares,Revenue_Growth
THCOM.BK,quarterly,2024-12-31,2025-02-14,45,551651226.0,238161090.0,103626022.0,2027587794.0,2519167817.0,-491580023.0,1096101954.0,0.0,-0.1017471219823558
THCOM.BK,quarterly,2025-03-31,2025-05-15,45,499714000.0,164732000.0,-5933000.0,2254451000.0,3207601000.0,-953150000.0,1096102000.0,1084781818.0,-0.0941486641416436
THCOM.BK,quarterly,2025-06-30,2025-08-14,45,534710000.0,-170266000.0,99550000.0,2241786000.0,3336440000.0,-1094654000.0,1096102000.0,1090473684.0,0.070032058337369
THCOM.BK,quarterly,2025-12-31,2026-02-14,45,940190213.0,175434117.0,-544468113.0,3617740522.0,3220424454.0,397316068.0,1096101954.0,0.0,0.7583179910605748
CPF.BK,annual,2022-12-31,2023-02-14,45,614196968000.0,23335612000.0,5899058000.0,520553899000.0,32950000000.0,487603899000.0,8611242385.0,7936000000.0,
CPF.BK,annual,2023-12-31,2024-02-14,45,585844121000.0,1039023000.0,13050847000.0,515111354000.0,26136000000.0,488975354000.0,8413569000.0,7819000000.0,-0.0461624665656116
CPF.BK,annual,2024-12-31,2025-02-14,45,580747250000.0,31120669000.0,48648070000.0,494896802000.0,24944000000.0,469952802000.0,8413569000.0,7744000000.0,-0.0087000463387768
CPF.BK,annual,2025-12-31,2026-02-14,45,571134512000.0,40396584000.0,54032184000.0,516785300000.0,23371000000.0,493414300000.0,8406962585.0,7720000000.0,-0.0165523607731246
CPF.BK,quarterly,2024-09-30,2024-11-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7744000000.0,
CPF.BK,quarterly,2024-12-31,2025-02-14,45,148509224000.0,7499280000.0,13733414000.0,494896802000.0,24944000000.0,469952802000.0,8413569000.0,0.0,
CPF.BK,quarterly,2025-03-31,2025-05-15,45,144174821000.0,13666072000.0,19355759000.0,497787792000.0,35276759000.0,462511033000.0,8413568585.0,7744000000.0,-0.0291860861113919
CPF.BK,quarterly,2025-06-30,2025-08-14,45,147595031000.0,15021907000.0,19828448000.0,517285678000.0,26813892000.0,490471786000.0,8406962585.0,7741000000.0,0.023722658202572
CPF.BK,quarterly,2025-09-30,2025-11-14,45,138565490000.0,8455348000.0,10618302000.0,520801100000.0,25749928000.0,495051172000.0,8406962585.0,7714000000.0,-0.0611778116026141
CPF.BK,quarterly,2025-12-31,2026-02-14,45,140799170000.0,3253257000.0,4229675000.0,516785300000.0,23371000000.0,493414300000.0,8406962585.0,0.0,0.0161200310409179
TU.BK,annual,2022-12-31,2023-02-14,45,155586350000.0,10084188000.0,530636000.0,60356880000.0,12241380000.0,48115500000.0,4771815496.0,4655133000.0,
TU.BK,annual,2023-12-31,2024-02-14,45,136152713000.0,7885495000.0,6316925000.0,67988224000.0,14489774000.0,53498450000.0,4655132696.0,4521185000.0,-0.1249057966846063
TU.BK,annual,2024-12-31,2025-02-14,45,138433059000.0,8637519000.0,10968433000.0,68511718000.0,8333392000.0,60178326000.0,4455132696.0,4320852000.0,0.0167484433453779
TU.BK,annual,2025-12-31,2026-02-14,45,132718579000.0,7708239000.0,811261000.0,75233158000.0,8562954000.0,66670204000.0,4455132696.0,3967826000.0,-0.0412797350667516
TU.BK,quarterly,2024-09-30,2024-11-14,45,34840057000.0,2546695000.0,2356691000.0,63185500000.0,12648462000.0,50537038000.0,4455132696.0,4667410000.0,
TU.BK,quarterly,2024-12-31,2025-02-14,45,35090309000.0,1742668000.0,3612507000.0,68511718000.0,8333392000.0,60178326000.0,4455132696.0,0.0,0.0071828814746197
TU.BK,quarterly,2025-03-31,2025-05-15,45,29788920000.0,1394021000.0,-741256000.0,73304019000.0,6659461000.0,66644558000.0,4455132696.0,4166118000.0,-0.1510784359294186
TU.BK,quarterly,2025-06-30,2025-08-14,45,33389105000.0,2312255000.0,1929452000.0,76152037000.0,9246880000.0,66905157000.0,4455132696.0,3976781250.0,0.1208565130927874
TU.BK,quarterly,2025-12-31,2026-02-14,45,35039077000.0,1634595000.0,-2484502000.0,75233158000.0,8562954000.0,66670204000.0,4455132696.0,0.0,0.0494164788184647
THANI.BK,annual,2022-12-31,2023-02-14,45,3974364548.0,1720093087.0,-1847380984.0,40593207544.0,650442722.0,39942764822.0,6229331018.0,6229331018.0,
THANI.BK,annual,2023-12-31,2024-02-14,45,4106578619.0,1150474194.0,1780646999.0,41741983665.0,1432370753.0,40309612912.0,6229331018.0,6229328690.0,0.0332667195983653
THANI.BK,annual,2024-12-31,2025-02-14,45,3745798776.0,737789894.0,8333923125.0,37006297691.0,3690626545.0,33315671146.0,6229328690.0,6229328690.0,-0.0878541181047336
THANI.BK,annual,2025-12-31,2026-02-14,45,3218415229.0,757225162.0,9826391546.0,26186732757.0,1214675546.0,24972057211.0,6229328690.0,6229328690.0,-0.1407933470369632
THANI.BK,quarterly,2024-09-30,2024-11-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6229329000.0,
THANI.BK,quarterly,2024-12-31,2025-02-14,45,891724776.0,46184051.0,2205324125.0,37006297691.0,3690626545.0,33315671146.0,6229328690.0,0.0,
THANI.BK,quarterly,2025-03-31,2025-05-15,45,848217000.0,162001000.0,3184517000.0,33230197000.0,2856439000.0,30373758000.0,6229328690.0,6229329000.0,-0.0487905878259459
THANI.BK,quarterly,2025-06-30,2025-08-14,45,819632000.0,124104000.0,2636637000.0,30098721000.0,1607937000.0,28490784000.0,6229328690.0,6229329000.0,-0.0337001026859872
THANI.BK,quarterly,2025-09-30,2025-11-14,45,789188000.0,238537000.0,2218634000.0,27967644000.0,1487734000.0,26479910000.0,6229328690.0,6229329000.0,-0.0371434985456887
THANI.BK,quarterly,2025-12-31,2026-02-14,45,761378229.0,232583162.0,1786603546.0,26186732757.0,1214675546.0,24972057211.0,6229328690.0,0.0,-0.0352384615579557
HMPRO.BK,annual,2022-12-31,2023-02-14,45,66811468952.0,8102618304.0,4364554238.0,21333624541.0,5420297816.0,15913326725.0,13151198025.0,13151198000.0,
HMPRO.BK,annual,2023-12-31,2024-02-14,45,70165542148.0,8541620265.0,4561597342.0,24591738792.0,6428673946.0,18163064846.0,13151198025.0,13151198000.0,0.0502020573505082
HMPRO.BK,annual,2024-12-31,2025-02-14,45,69806386163.0,8753476997.0,6442276239.0,23589334904.0,5553723127.0,18035611777.0,13151198025.0,13151198000.0,-0.0051186946470452
HMPRO.BK,annual,2025-12-31,2026-02-14,45,67887595271.0,8138731607.0,5275591533.0,25584896332.0,4487990432.0,21096905900.0,13151198025.0,0.0,-0.0274873259807428
HMPRO.BK,quarterly,2024-09-30,2024-11-14,45,16397241000.0,1953170000.0,246734000.0,23490584000.0,3052277000.0,20438307000.0,13151198025.0,13151198000.0,
HMPRO.BK,quarterly,2024-12-31,2025-02-14,45,17438299163.0,2318753997.0,2753603239.0,23589334904.0,5553723127.0,18035611777.0,13151198025.0,0.0,0.0634898372842114
HMPRO.BK,quarterly,2025-03-31,2025-05-15,45,18018730000.0,2307105000.0,1934346000.0,21654866000.0,5197150000.0,16457716000.0,13152198025.0,13133661538.0,0.0332848307953987
HMPRO.BK,quarterly,2025-06-30,2025-08-14,45,16866530000.0,1922763000.0,-131219000.0,22655685000.0,1418189000.0,21237496000.0,13151198025.0,12714127273.0,-0.0639445732301887
HMPRO.BK,quarterly,2025-09-30,2025-11-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
HMPRO.BK,quarterly,2025-12-31,2026-02-14,45,16902752271.0,2120424607.0,1719097533.0,25584896332.0,4487990432.0,21096905900.0,13151198025.0,0.0,
BJC.BK,annual,2022-12-31,2023-02-14,45,150337690187.0,10988469092.0,12572607944.0,164679127080.0,4161944668.0,160517182412.0,4007796699.0,4007797000.0,
BJC.BK,annual,2023-12-31,2024-02-14,45,154671732267.0,11552219293.0,10804302204.0,166191572931.0,4856743196.0,161334829735.0,4007796699.0,4007797000.0,0.0288287127107582
BJC.BK,annual,2024-12-31,2025-02-14,45,157727008006.0,12931326324.0,16308484487.0,160964120174.0,5143923228.0,155820196946.0,4007796699.0,4007796699.0,0.0197532910132918
BJC.BK,annual,2025-12-31,2026-02-14,45,154020370608.0,11867697371.0,10775121733.0,160022188814.0,4133495787.0,155888693027.0,4007796699.0,0.0,-0.023500334184105
BJC.BK,quarterly,2024-09-30,2024-11-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4007797000.0,
BJC.BK,quarterly,2024-12-31,2025-02-14,45,40821115006.0,3878763324.0,5629095487.0,160964120174.0,5143923228.0,155820196946.0,4007796699.0,0.0,
BJC.BK,quarterly,2025-03-31,2025-05-15,45,38500062000.0,3068837000.0,3063142000.0,159530997000.0,4454831000.0,155076166000.0,4007796699.0,4007797000.0,-0.0568591280678846
BJC.BK,quarterly,2025-06-30,2025-08-14,45,38560980000.0,2888326000.0,2743665000.0,159200562000.0,3794694000.0,155405868000.0,4007796699.0,4007797000.0,0.0015822831661933
BJC.BK,quarterly,2025-09-30,2025-11-14,45,37024075000.0,2517871000.0,2678825000.0,160846105000.0,3329223000.0,157516882000.0,4007796699.0,4007797000.0,-0.0398564818632721
BJC.BK,quarterly,2025-12-31,2026-02-14,45,39935253608.0,3392663371.0,2289489733.0,160022188814.0,4133495787.0,155888693027.0,4007796699.0,0.0,0.0786293407195182
BJCHI.BK,annual,2022-12-31,2023-02-14,45,2709900837.66,186158228.43,-688828594.24,22227031.95,1046415379.67,-1024188347.72,1599690000.0,1597577342.0,
BJCHI.BK,annual,2023-12-31,2024-02-14,45,3493443228.56,69472507.41,-3823683.11,15479702.11,851619233.81,-836139531.6999999,1599690000.0,1599690000.0,0.2891406135645129
BJCHI.BK,annual,2024-12-31,2025-02-14,45,1307581508.64,-95948603.0,-262641377.54,6518499.34,301697121.76,-295178622.42,1599690000.0,1599262092.0,-0.6257040910382888
BJCHI.BK,annual,2025-12-31,2026-02-14,45,727052754.99,-162457827.06,107918529.26,2565127.12,395096253.55,-392531126.43,1599690000.0,1593809077.0,-0.44397136990244
BJCHI.BK,quarterly,2024-09-30,2024-11-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1599036500.0,
BJCHI.BK,quarterly,2024-12-31,2025-02-14,45,189983019.43,-291660336.64,20151843.89,6518499.34,301697121.76,-295178622.42,1599690000.0,0.0,
BJCHI.BK,quarterly,2025-03-31,2025-05-15,45,204991886.43,-31282836.68,-101277710.67,5277447.36,196196964.76,-190919517.4,1599690000.0,1599036500.0,0.0790010972824342
BJCHI.BK,quarterly,2025-06-30,2025-08-14,45,197103340.7,-67139350.01,36103159.2,3992758.4,218119647.58,-214126889.18,1599690000.0,1597297780.0,-0.0384822339429212
BJCHI.BK,quarterly,2025-09-30,2025-11-14,45,165610259.38,-19230038.17,10449837.83,3326380.66,235144303.85,-231817923.19,1599690000.0,1592143261.0,-0.1597795410679205
BJCHI.BK,quarterly,2025-12-31,2026-02-14,45,159347268.48,-44805602.2,162643242.9,2565127.12,395096253.55,-392531126.43,1599690000.0,0.0,-0.0378176504489936
AP.BK,annual,2022-12-31,2023-02-14,45,38539017882.0,7167093772.0,-2035201496.0,23125153285.0,1650001490.0,21475151795.0,3145899495.0,3145899495.0,
AP.BK,annual,2023-12-31,2024-02-14,45,38045362752.0,7562768376.0,-10917635664.0,34391673164.0,2040725000.0,32350948164.0,3145899495.0,3145899495.0,-0.0128092296360922
AP.BK,annual,2024-12-31,2025-02-14,45,36988414734.0,6816105936.0,3030229624.0,33141929503.0,2565059000.0,30576870503.0,3145899495.0,3145899495.0,-0.0277812574659821
AP.BK,annual,2025-12-31,2026-02-14,45,37344606178.0,5832585844.0,1786183343.0,31348866687.0,1856121000.0,29492745687.0,3145899495.0,0.0,0.0096298110249257
AP.BK,quarterly,2024-09-30,2024-11-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3145899000.0,
AP.BK,quarterly,2024-12-31,2025-02-14,45,9312401734.0,1675847936.0,497309624.0,33141929503.0,2565059000.0,30576870503.0,3145899495.0,0.0,
AP.BK,quarterly,2025-03-31,2025-05-15,45,7698547000.0,1229987000.0,-226085000.0,32625990000.0,2327415000.0,30298575000.0,3145899495.0,3145899000.0,-0.173301665896537
AP.BK,quarterly,2025-06-30,2025-08-14,45,9938545000.0,1377335000.0,203279000.0,34800159000.0,2859105000.0,31941054000.0,3145899495.0,3145899000.0,0.2909637364037656
AP.BK,quarterly,2025-09-30,2025-11-14,45,9123526000.0,1520667000.0,18724000.0,33309030000.0,1759127000.0,31549903000.0,3145899495.0,3145899000.0,-0.0820058670559925
AP.BK,quarterly,2025-12-31,2026-02-14,45,10583988178.0,1704596844.0,1790265343.0,31348866687.0,1856121000.0,29492745687.0,3145899495.0,0.0,0.1600765074818662
LH.BK,annual,2022-12-31,2023-02-14,45,36083095351.0,10875451616.0,5080856407.0,62587431592.0,4799359716.0,57788071876.0,11949713176.0,11949713000.0,
LH.BK,annual,2023-12-31,2024-02-14,45,27260063967.0,9825088866.0,-6366161417.0,70956493968.0,4336793451.0,66619700517.0,11949713176.0,11949713000.0,-0.2445198034751051
LH.BK,annual,2024-12-31,2025-02-14,45,25682006578.0,8209987565.0,-10041711047.0,82591933552.0,3927348406.0,78664585146.0,11949713176.0,11949713000.0,-0.0578889833461262
LH.BK,annual,2025-12-31,2026-02-14,45,21572055166.0,6029268568.0,1776337470.0,79490238716.0,6416167593.0,73074071123.0,11949713176.0,0.0,-0.1600323323458966
LH.BK,quarterly,2024-09-30,2024-11-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12992480000.0,
LH.BK,quarterly,2024-12-31,2025-02-14,45,6263237578.0,3579474565.0,-1101103047.0,82591933552.0,3927348406.0,78664585146.0,11949713176.0,0.0,
LH.BK,quarterly,2025-03-31,2025-05-15,45,4827337000.0,1409982000.0,-1203901000.0,82991862000.0,3228091000.0,79763771000.0,11949713176.0,11962842857.0,-0.2292585200733383
LH.BK,quarterly,2025-06-30,2025-08-14,45,5907292000.0,2091215000.0,650371000.0,80525818000.0,6997803000.0,73528015000.0,11949713176.0,11459008333.0,0.2237165128517027
LH.BK,quarterly,2025-09-30,2025-11-14,45,5202046000.0,1298933000.0,-425436000.0,79756232000.0,6159448000.0,73596784000.0,11949713176.0,11237457143.0,-0.1193856677475906
LH.BK,quarterly,2025-12-31,2026-02-14,45,5635380166.0,1229138568.0,2755303470.0,79490238716.0,6416167593.0,73074071123.0,11949713176.0,0.0,0.083300717832945
QH.BK,annual,2022-12-31,2023-02-14,45,9226127122.0,2925929477.0,2525417931.0,12323869550.0,1530298000.0,10793571550.0,10714381645.0,10714382000.0,
QH.BK,annual,2023-12-31,2024-02-14,45,8968215638.0,2941259189.0,1118766063.0,11731032170.0,1347699000.0,10383333170.0,10714381645.0,10714382000.0,-0.0279544689325819
QH.BK,annual,2024-12-31,2025-02-14,45,8439200277.0,2572984639.0,611731055.0,12593012301.0,1463215000.0,11129797301.0,10714381645.0,10714382000.0,-0.0589878056408973
QH.BK,annual,2025-12-31,2026-02-14,45,7569470042.0,2049316648.0,3631343141.0,9029014817.0,1477137000.0,7551877817.0,10714381645.0,10714145000.0,-0.103058371226281
QH.BK,quarterly,2024-09-30,2024-11-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10714382000.0,
QH.BK,quarterly,2024-12-31,2025-02-14,45,1984234277.0,549653639.0,178877055.0,12593012301.0,1463215000.0,11129797301.0,10714381645.0,0.0,
QH.BK,quarterly,2025-03-31,2025-05-15,45,1365139000.0,450538000.0,241831000.0,12372212000.0,1421587000.0,10950625000.0,10714381645.0,10050325000.0,-0.3120071476317915
QH.BK,quarterly,2025-06-30,2025-08-14,45,1713319000.0,408898000.0,712798000.0,11710425000.0,1295611000.0,10414814000.0,10714381645.0,10714368000.0,0.2550509508555538
QH.BK,quarterly,2025-09-30,2025-11-14,45,2299707000.0,590996000.0,1413978000.0,11318483000.0,2509527000.0,8808956000.0,10714381645.0,10714282000.0,0.3422526686507299
QH.BK,quarterly,2025-12-31,2026-02-14,45,2191305042.0,598884648.0,1262736141.0,9029014817.0,1477137000.0,7551877817.0,10714381645.0,0.0,-0.0471372909679363
PSL.BK,annual,2022-12-31,2023-02-14,45,9128734381.0,5243181367.0,4157492115.0,6723842318.0,1055667000.0,5668175318.0,1559291862.0,1559738330.0,
PSL.BK,annual,2023-12-31,2024-02-14,45,5099509586.0,1265872373.0,1810330647.0,7335720267.0,2314985000.0,5020735267.0,1559291862.0,1542612763.0,-0.4413782488168554
PSL.BK,annual,2024-12-31,2025-02-14,45,5985354908.0,2069631222.0,-1138494261.0,8480297760.0,2165988000.0,6314309760.0,1559291862.0,1559292000.0,0.1737118652413098
PSL.BK,annual,2025-12-31,2026-02-14,45,5248388950.0,1018188754.0,-2139997531.0,10146836436.0,1261393000.0,8885443436.0,1559291862.0,1508573000.0,-0.1231281969620505
PSL.BK,quarterly,2024-09-30,2024-11-14,45,1436370000.0,412422000.0,-669237000.0,6639152000.0,1588109000.0,5051043000.0,1559291862.0,1559314763.0,
PSL.BK,quarterly,2024-12-31,2025-02-14,45,1457876908.0,445187222.0,-784410261.0,8480297760.0,2165988000.0,6314309760.0,1559291862.0,0.0,0.0149730974609605
PSL.BK,quarterly,2025-03-31,2025-05-15,45,1036994000.0,5497000.0,-217901000.0,8160672000.0,1651141000.0,6509531000.0,1559291862.0,1556437292.0,-0.288695777874273
PSL.BK,quarterly,2025-06-30,2025-08-14,45,1182531000.0,98782000.0,-535400000.0,8594994000.0,963164000.0,7631830000.0,1559291862.0,1509163763.0,0.1403450743205843
PSL.BK,quarterly,2025-12-31,2026-02-14,45,1590177950.0,516445754.0,-1544068531.0,10146836436.0,1261393000.0,8885443436.0,1559291862.0,0.0,0.3447241129408023
SPALI.BK,annual,2022-12-31,2023-02-14,45,34485867633.0,10792243269.0,3175267502.0,20554425925.0,1314835216.0,19239590709.0,1953054030.0,1950431000.0,
SPALI.BK,annual,2023-12-31,2024-02-14,45,31176603744.0,8137168296.0,-252988482.0,22195765051.0,4710918512.0,17484846539.0,1953054030.0,1953054000.0,-0.0959600008971014
SPALI.BK,annual,2024-12-31,2025-02-14,45,31194424104.0,8645509575.0,-816397476.0,29225931123.0,5123148575.0,24102782548.0,1953054030.0,1953054000.0,0.0005715940115327
SPALI.BK,annual,2025-12-31,2026-02-14,45,24124324389.0,5845279711.0,745996885.0,31824894464.0,3788204622.0,28036689842.0,1953054030.0,1918336000.0,-0.2266462650962488
SPALI.BK,quarterly,2024-09-30,2024-11-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1953054000.0,
SPALI.BK,quarterly,2024-12-31,2025-02-14,45,8836980104.0,2619139575.0,1278757524.0,29225931123.0,5123148575.0,24102782548.0,1953054030.0,0.0,
SPALI.BK,quarterly,2025-03-31,2025-05-15,45,3634016000.0,728054000.0,-2640228000.0,29294143000.0,1848506000.0,27445637000.0,1953054030.0,1953054000.0,-0.5887717345481985
SPALI.BK,quarterly,2025-06-30,2025-08-14,45,6911935000.0,1697811000.0,637222000.0,31296485000.0,2781002000.0,28515483000.0,1953054030.0,1940376000.0,0.9020100626964768
SPALI.BK,quarterly,2025-09-30,2025-11-14,45,6371419000.0,1723442000.0,1272813000.0,31387979000.0,3703880000.0,27684099000.0,1953054030.0,1893580000.0,-0.0782003881691595
SPALI.BK,quarterly,2025-12-31,2026-02-14,45,7206954389.0,1695972711.0,1476189885.0,31824894464.0,3788204622.0,28036689842.0,1953054030.0,0.0,0.1311380383239588
CPI.BK,annual,2022-12-31,2023-02-14,45,7681229768.0,404435573.0,62721929.0,1760734238.0,78069000.0,1682665238.0,632752650.0,632753000.0,
CPI.BK,annual,2023-12-31,2024-02-14,45,5255241394.0,208588000.0,575114457.0,1358786009.0,72302000.0,1286484009.0,632752650.0,632753000.0,-0.3158333297236683
CPI.BK,annual,2024-12-31,2025-02-14,45,5192895867.0,399260989.0,867554600.0,624072952.0,98174000.0,525898952.0,632752650.0,632753000.0,-0.0118634944288535
CPI.BK,annual,2025-12-31,2026-02-14,45,5325530475.0,542166943.0,147215418.0,645191723.0,110949000.0,534242723.0,632752650.0,632753000.0,0.0255415497242821
CPI.BK,quarterly,2024-09-30,2024-11-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,632710280.0,
CPI.BK,quarterly,2024-12-31,2025-02-14,45,1058282867.0,81730989.0,610247600.0,624072952.0,98174000.0,525898952.0,632752650.0,0.0,
CPI.BK,quarterly,2025-03-31,2025-05-15,45,1040186000.0,61400000.0,-82052000.0,733416000.0,121713000.0,611703000.0,632752650.0,635506667.0,-0.0171002173089135
CPI.BK,quarterly,2025-06-30,2025-08-14,45,1701903000.0,325235000.0,238931000.0,603425000.0,87623000.0,515802000.0,632752650.0,632580000.0,0.6361525727129571
CPI.BK,quarterly,2025-09-30,2025-11-14,45,1308195000.0,149551000.0,-200034000.0,832910000.0,113895000.0,719015000.0,632752650.0,634034483.0,-0.2313339831941068
CPI.BK,quarterly,2025-12-31,2026-02-14,45,1275246475.0,5980943.0,190370418.0,645191723.0,110949000.0,534242723.0,632752650.0,0.0,-0.0251862489919316
KKP.BK,annual,2022-12-31,2023-02-14,45,26792104000.0,0.0,-1489724000.0,80148868000.0,15116383000.0,65032485000.0,846751109.0,846751000.0,
KKP.BK,annual,2023-12-31,2024-02-14,45,25719206000.0,0.0,-7978715000.0,90812211000.0,6184779000.0,84627432000.0,846751109.0,846751000.0,-0.0400453058856444
KKP.BK,annual,2024-12-31,2025-02-14,45,23696564000.0,0.0,43424360000.0,43185509000.0,2926381000.0,40259128000.0,846760480.0,842623000.0,-0.078643252050627
KKP.BK,annual,2025-12-31,2026-02-14,45,24823842000.0,0.0,23040964000.0,28272356000.0,4323729000.0,23948627000.0,846760480.0,824639000.0,0.04757136941879
KKP.BK,quarterly,2024-09-30,2024-11-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,841694194.0,
KKP.BK,quarterly,2024-12-31,2025-02-14,45,6105510000.0,0.0,8527328000.0,43185509000.0,2926381000.0,40259128000.0,846760480.0,0.0,
KKP.BK,quarterly,2025-03-31,2025-05-15,45,5716492000.0,0.0,7693064000.0,34430949000.0,1027075000.0,33403874000.0,846760480.0,829389844.0,-0.0637158894179191
KKP.BK,quarterly,2025-06-30,2025-08-14,45,5594648000.0,0.0,10009567000.0,37532758000.0,6206158000.0,31326600000.0,846760480.0,829060000.0,-0.0213144704829465
KKP.BK,quarterly,2025-09-30,2025-11-14,45,6174810000.0,0.0,-75281000.0,31629944000.0,1072745000.0,30557199000.0,846760480.0,826674257.0,0.1036994642022162
KKP.BK,quarterly,2025-12-31,2026-02-14,45,6548518000.0,0.0,5413614000.0,28272356000.0,4323729000.0,23948627000.0,846760480.0,0.0,0.0605213763662364
BDMS.BK,annual,2022-12-31,2023-02-14,45,91933634602.0,17113447273.0,15193937714.0,23593874216.0,12668014026.0,10925860190.0,15892001895.0,15892001895.0,
BDMS.BK,annual,2023-12-31,2024-02-14,45,100852576166.0,19198590268.0,12527271705.0,18134015818.0,7794833000.0,10339182818.0,15892001895.0,15892001895.0,0.0970150000335783
BDMS.BK,annual,2024-12-31,2025-02-14,45,107867220683.0,20764690174.0,11276692096.0,18357898982.0,7373001000.0,10984897982.0,15892001895.0,15892001895.0,0.0695534490408467
BDMS.BK,annual,2025-12-31,2026-02-14,45,111507275082.0,20419085065.0,12023201450.0,17487003721.0,6341598000.0,11145405721.0,15892001895.0,15892001895.0,0.0337456956427697
BDMS.BK,quarterly,2024-09-30,2024-11-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15892001895.0,
BDMS.BK,quarterly,2024-12-31,2025-02-14,45,27403701683.0,5388231174.0,560830096.0,18357898982.0,7373001000.0,10984897982.0,15892001895.0,0.0,
BDMS.BK,quarterly,2025-03-31,2025-05-15,45,28083927000.0,5673193000.0,4396743000.0,15886898000.0,9061373000.0,6825525000.0,15892001895.0,15892001895.0,0.0248223880433635
BDMS.BK,quarterly,2025-06-30,2025-08-14,45,26727423000.0,4549937000.0,2553826000.0,16418344000.0,5318936000.0,11099408000.0,15892001895.0,15892001895.0,-0.0483017919822964
BDMS.BK,quarterly,2025-09-30,2025-11-14,45,28242726000.0,5505860000.0,3371465000.0,18661657000.0,5696788000.0,12964869000.0,15892001895.0,15892001895.0,0.0566946914410715
BDMS.BK,quarterly,2025-12-31,2026-02-14,45,28453199082.0,4690095065.0,1701167450.0,17487003721.0,6341598000.0,11145405721.0,15892001895.0,0.0,0.0074522934507101
BH.BK,annual,2022-12-31,2023-02-14,45,20720563655.0,6052502281.0,4992015958.0,63281521.0,2091126392.0,-2027844871.0,794885742.0,867415000.0,
BH.BK,annual,2023-12-31,2024-02-14,45,25376158560.0,8640048821.0,5419119872.0,91144270.0,3774053872.0,-3682909602.0,794885942.0,867415000.0,0.2246847615980067
BH.BK,annual,2024-12-31,2025-02-14,45,25717577317.0,9444381872.0,7350237622.0,139444086.0,3259383269.0,-3119939183.0,794915942.0,867415000.0,0.0134543120934849
BH.BK,annual,2025-12-31,2026-02-14,45,25215051097.0,9307632225.0,6156105978.0,106583208.0,7595104556.0,-7488521348.0,794964292.0,0.0,-0.0195401850573154
BH.BK,quarterly,2024-09-30,2024-11-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867415000.0,
BH.BK,quarterly,2024-12-31,2025-02-14,45,6473164317.0,2190606872.0,2180130622.0,139444086.0,3259383269.0,-3119939183.0,794915942.0,0.0,
BH.BK,quarterly,2025-03-31,2025-05-15,45,6140958000.0,2145953000.0,1728928000.0,142549000.0,3245775000.0,-3103226000.0,794964292.0,867415000.0,-0.0513205444403057
BH.BK,quarterly,2025-06-30,2025-08-14,45,6024062000.0,2330670000.0,1167771000.0,131403000.0,1951296000.0,-1819893000.0,794964292.0,867415000.0,-0.0190354664532798
BH.BK,quarterly,2025-09-30,2025-11-14,45,6512613000.0,2511686000.0,1899559000.0,111039000.0,4105452000.0,-3994413000.0,794964292.0,867415000.0,0.0810999289183942
BH.BK,quarterly,2025-12-31,2026-02-14,45,6537418097.0,2319323225.0,1359847978.0,106583208.0,7595104556.0,-7488521348.0,794964292.0,0.0,0.0038087779820481
CHG.BK,annual,2022-12-31,2023-02-14,45,10103108959.0,3569777965.0,1806421534.0,870389656.0,2000739657.0,-1130350001.0,11000000000.0,11000000000.0,
CHG.BK,annual,2023-12-31,2024-02-14,45,7730281604.0,1370349552.0,979767822.0,750020791.0,1399363521.0,-649342730.0,11000000000.0,11000000000.0,-0.2348611070740012
CHG.BK,annual,2024-12-31,2025-02-14,45,8236817848.0,1279737026.0,1127560289.0,705946874.0,1691693271.0,-985746397.0,11000000000.0,11000000000.0,0.0655262343532083
CHG.BK,annual,2025-12-31,2026-02-14,45,8346856623.0,1249034173.0,985484809.0,583604064.0,1768187205.0,-1184583141.0,11000000000.0,11000000000.0,0.0133593794388349
CHG.BK,quarterly,2024-09-30,2024-11-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11013377309.0,
CHG.BK,quarterly,2024-12-31,2025-02-14,45,1920875848.0,131743026.0,115042289.0,705946874.0,1691693271.0,-985746397.0,11000000000.0,0.0,
CHG.BK,quarterly,2025-03-31,2025-05-15,45,1987534000.0,301535000.0,251855000.0,688820000.0,1939533000.0,-1250713000.0,11000000000.0,10991707317.0,0.0347019574791385
CHG.BK,quarterly,2025-06-30,2025-08-14,45,2012117000.0,280742000.0,151880000.0,653897000.0,1500437000.0,-846540000.0,11000000000.0,10986719577.0,0.0123685934429298
